Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2017-07-14,10.2,4.1,6.816666666666666,81.0,67.70833333333333,0.2,11.5,331.375,2.0
2017-07-15,10.5,2.6,6.0874999999999995,80.5,64.33333333333333,0.0,12.4,307.625,3.0
2017-07-16,13.5,2.1,8.5625,80.41666666666667,60.708333333333336,0.0,9.2,233.25,3.0
2017-07-17,13.6,6.9,10.012500000000001,81.375,81.0,3.2,8.9,232.83333333333334,3.0
2017-07-18,13.1,6.6,9.729166666666666,82.75,63.458333333333336,7.4,7.4,151.375,2.0
2017-07-19,15.1,5.6,10.333333333333334,76.29166666666667,72.0,5.9,8.7,148.95833333333334,3.0
2017-07-20,13.7,6.8,9.604166666666666,73.33333333333333,65.875,1.0,9.7,197.25,3.0
2017-07-21,11.9,5.8,8.545833333333333,80.625,67.16666666666667,9.5,10.0,139.20833333333334,51.0
2017-07-22,13.7,4.4,9.416666666666666,70.91666666666667,69.45833333333333,1.2000000000000002,9.1,211.25,3.0
2017-07-23,12.6,5.7,8.891666666666667,76.83333333333333,48.666666666666664,0.4,13.1,269.5833333333333,0.0
2017-07-24,7.3,0.9,4.658333333333333,95.75,98.83333333333333,18.0,13.7,287.375,53.0
2017-07-25,4.5,0.2,1.9791666666666667,95.5,96.33333333333333,12.3,12.2,314.0833333333333,71.0
2017-07-26,6.0,-0.1,2.620833333333333,86.5,88.25,1.2000000000000002,11.8,312.375,3.0
2017-07-27,12.8,-0.0,6.908333333333334,81.75,83.20833333333333,0.1,10.7,254.16666666666666,3.0
2017-07-28,13.8,4.7,9.229166666666666,82.91666666666667,54.208333333333336,0.0,9.0,281.6666666666667,1.0
2017-07-29,14.7,3.9,9.129166666666666,82.58333333333333,72.08333333333333,6.1000000000000005,6.9,147.83333333333334,3.0
2017-07-30,14.9,7.2,10.549999999999999,74.375,41.666666666666664,3.8000000000000003,9.6,151.375,0.0
2017-07-31,17.4,6.7,11.733333333333334,74.125,50.625,0.5,13.9,148.04166666666666,1.0
2017-08-01,15.3,8.1,11.733333333333334,80.16666666666667,50.5,3.7,12.8,145.20833333333334,0.0
2017-08-02,17.9,10.0,14.045833333333334,59.5,30.5,0.0,9.7,226.33333333333334,0.0
2017-08-03,18.8,10.4,14.262500000000001,63.291666666666664,47.5,0.1,11.0,190.75,0.0
2017-08-04,16.9,10.0,13.441666666666665,75.79166666666667,20.541666666666668,0.7,9.5,200.29166666666666,0.0
2017-08-05,16.7,8.7,12.479166666666666,79.20833333333333,44.625,0.0,9.1,191.45833333333334,1.0
2017-08-06,11.9,4.5,8.841666666666667,88.0,72.375,3.4,9.2,194.79166666666666,3.0
2017-08-07,15.4,4.5,10.1,71.75,42.625,1.5999999999999999,10.9,147.625,0.0
2017-08-08,11.3,5.4,8.254166666666666,91.45833333333333,94.875,14.3,13.1,181.95833333333334,3.0
2017-08-09,12.3,3.2,7.083333333333333,79.95833333333333,54.166666666666664,1.9000000000000001,10.1,194.79166666666666,0.0
2017-08-10,7.4,0.5,3.829166666666667,96.875,99.375,4.6000000000000005,6.9,279.5,51.0
2017-08-11,1.6,-1.7,0.016666666666666663,97.5,99.125,10.3,10.1,319.2083333333333,73.0
2017-08-12,7.4,-2.0,2.4499999999999997,86.70833333333333,62.041666666666664,0.30000000000000004,7.9,289.4166666666667,3.0
2017-08-13,12.0,0.8,7.179166666666667,81.04166666666667,59.708333333333336,3.0,7.3,197.29166666666666,3.0
2017-08-14,12.1,2.4,7.8374999999999995,82.45833333333333,59.125,1.7,7.9,144.25,3.0
2017-08-15,14.7,1.4,9.058333333333334,73.70833333333333,54.166666666666664,3.6,6.5,187.125,2.0
2017-08-16,13.9,5.4,9.516666666666667,74.45833333333333,59.5,0.2,8.2,202.29166666666666,3.0
2017-08-17,15.1,6.5,10.887500000000001,74.41666666666667,38.5,0.1,8.5,203.70833333333334,1.0
2017-08-18,17.5,4.8,10.520833333333334,74.95833333333333,59.958333333333336,1.1,10.1,193.25,3.0
2017-08-19,10.2,2.5,6.875,83.875,56.666666666666664,1.5,7.9,290.75,0.0
2017-08-20,8.7,-2.9,4.354166666666667,79.5,41.666666666666664,0.0,8.2,244.875,0.0
2017-08-21,11.6,2.4,7.579166666666667,65.29166666666667,2.3333333333333335,0.0,9.7,268.0833333333333,0.0
2017-08-22,13.7,5.6,9.454166666666667,69.16666666666667,0.625,0.0,11.0,225.625,0.0
2017-08-23,14.3,6.9,10.691666666666668,62.75,30.666666666666668,3.2,9.1,265.1666666666667,0.0
2017-08-24,13.7,7.8,10.208333333333334,67.41666666666667,76.04166666666667,2.4,5.7,176.04166666666666,3.0
2017-08-25,16.7,5.8,11.679166666666667,58.416666666666664,34.625,0.3,8.2,183.20833333333334,0.0
2017-08-26,15.9,8.0,12.316666666666668,56.166666666666664,41.333333333333336,5.2,9.8,190.95833333333334,1.0
2017-08-27,16.7,10.3,13.179166666666667,50.791666666666664,51.0,0.0,8.7,212.16666666666666,3.0
2017-08-28,15.2,9.7,12.008333333333333,62.708333333333336,54.958333333333336,0.4,9.2,178.08333333333334,2.0
2017-08-29,17.1,9.2,12.995833333333332,57.666666666666664,46.125,0.5,9.0,207.375,1.0
2017-08-30,15.6,7.3,11.370833333333332,73.25,68.875,6.8,12.2,156.83333333333334,2.0
2017-08-31,9.5,4.6,6.925,92.33333333333333,90.95833333333333,11.5,9.7,218.79166666666666,3.0
2017-09-01,6.3,0.1,3.579166666666667,95.66666666666667,90.25,2.6,7.6,317.2916666666667,51.0
2017-09-02,0.8,-2.3,-0.9249999999999999,96.375,94.70833333333333,8.4,11.2,317.75,73.0
2017-09-03,3.9,-2.8,0.3166666666666667,83.95833333333333,62.666666666666664,0.7,7.4,293.0,0.0
2017-09-04,8.3,-0.5,3.6833333333333336,79.45833333333333,66.75,0.0,7.3,245.0,3.0
2017-09-05,13.1,2.8,7.3625,84.70833333333333,67.54166666666667,0.0,7.3,322.9166666666667,3.0
2017-09-06,8.9,2.9,6.108333333333333,90.95833333333333,99.25,1.2000000000000002,7.5,329.2916666666667,3.0
2017-09-07,7.8,-1.6,3.591666666666667,83.95833333333333,74.95833333333333,0.0,8.7,249.70833333333334,3.0
2017-09-08,11.6,0.7,5.833333333333333,77.66666666666667,59.041666666666664,0.0,8.3,181.125,3.0
2017-09-09,6.3,-2.0,2.0875,93.25,92.29166666666667,11.9,7.8,204.20833333333334,3.0
2017-09-10,4.0,-2.6,0.029166666666666684,92.375,96.375,0.7000000000000001,9.0,325.8333333333333,3.0
2017-09-11,4.9,-2.8,1.0208333333333333,87.70833333333333,79.875,1.0,12.6,226.625,3.0
2017-09-12,0.4,-4.0,-1.7708333333333333,92.75,81.16666666666667,5.4,12.3,289.7083333333333,73.0
2017-09-13,7.7,-6.2,2.7875,77.58333333333333,70.41666666666667,0.6000000000000001,7.8,262.0,3.0
2017-09-14,6.3,-6.6,0.3083333333333333,89.5,68.5,10.700000000000001,12.1,283.8333333333333,3.0
2017-09-15,2.3,-7.2,-2.0749999999999997,62.583333333333336,49.708333333333336,0.0,5.4,191.625,0.0
2017-09-16,1.9,-6.7,-2.625,82.125,70.20833333333333,0.2,7.4,231.91666666666666,3.0
2017-09-17,0.9,-7.2,-2.9499999999999997,84.95833333333333,93.20833333333333,2.7,9.3,216.25,3.0
2017-09-18,1.3,-4.4,-2.1416666666666666,88.04166666666667,89.70833333333333,1.1,7.3,299.0416666666667,3.0
2017-09-19,-2.4,-6.6,-4.354166666666667,91.83333333333333,92.04166666666667,2.6,10.3,324.875,71.0
2017-09-20,0.6,-6.4,-3.1875,80.41666666666667,39.416666666666664,0.2,6.8,207.375,0.0
2017-09-21,7.6,-2.7,2.9291666666666667,47.375,1.5833333333333333,0.0,5.8,207.70833333333334,0.0
2017-09-22,7.9,0.4,4.208333333333333,64.33333333333333,52.25,0.0,6.5,162.375,3.0
2017-09-23,7.1,-2.2,2.8041666666666667,81.75,66.91666666666667,0.5,8.8,221.41666666666666,3.0
2017-09-24,5.7,-2.3,1.9249999999999998,86.33333333333333,55.25,0.0,10.4,268.875,1.0
2017-09-25,6.3,-2.8,2.8541666666666665,67.0,74.66666666666667,0.1,6.7,265.25,3.0
2017-09-26,6.2,0.5,2.9416666666666664,87.95833333333333,96.375,2.4,6.7,220.875,3.0
2017-09-27,7.5,-0.7,3.454166666666667,83.20833333333333,89.04166666666667,0.30000000000000004,4.8,175.83333333333334,3.0
2017-09-28,10.1,0.2,4.945833333333334,86.25,85.375,0.30000000000000004,7.1,202.625,3.0
2017-09-29,9.8,0.3,5.575,80.79166666666667,62.833333333333336,0.0,8.2,225.875,3.0
2017-09-30,8.5,1.9,4.4750000000000005,87.75,73.25,9.3,5.4,167.375,0.0
2017-10-01,6.9,0.8,3.2541666666666664,87.5,96.54166666666667,0.5,6.4,240.5,3.0
2017-10-02,8.3,-2.6,4.175,82.66666666666667,87.54166666666667,0.4,7.3,226.54166666666666,3.0
2017-10-03,6.0,-5.4,3.025,97.83333333333333,95.83333333333333,11.4,8.7,254.0,3.0
2017-10-04,9.4,-0.5,5.5125,46.333333333333336,55.041666666666664,0.0,7.8,253.125,3.0
2017-10-05,10.4,-0.9,5.783333333333334,43.833333333333336,9.083333333333334,0.0,10.8,322.9583333333333,0.0
2017-10-06,0.2,-7.3,-2.0208333333333335,86.70833333333333,84.5,4.0,15.3,288.2083333333333,3.0
2017-10-07,5.0,-8.6,-0.7958333333333333,58.5,47.708333333333336,0.0,6.6,202.0,0.0
2017-10-08,2.6,-3.7,-0.5916666666666667,81.41666666666667,83.58333333333333,2.7,9.5,297.3333333333333,3.0
2017-10-09,4.4,-3.9,-0.75,87.58333333333333,68.08333333333333,0.0,6.5,157.0,3.0
2017-10-10,6.0,-5.9,1.075,73.625,42.166666666666664,0.0,6.6,160.16666666666666,0.0
2017-10-11,8.3,0.4,4.479166666666667,51.666666666666664,1.5,0.0,6.0,234.33333333333334,0.0
2017-10-12,7.1,1.1,4.166666666666667,65.5,20.958333333333332,0.0,8.7,270.625,0.0
2017-10-13,10.1,2.5,5.595833333333334,75.04166666666667,19.833333333333332,0.0,6.1,163.08333333333334,0.0
2017-10-14,11.4,2.7,6.704166666666667,51.125,1.75,0.0,4.0,156.375,0.0
2017-10-15,11.8,4.2,7.220833333333334,45.958333333333336,0.0,0.0,5.0,142.25,0.0
2017-10-16,12.0,3.6,7.191666666666666,31.625,1.9583333333333333,0.0,5.3,133.66666666666666,0.0
2017-10-17,9.5,0.2,5.258333333333334,39.125,52.75,0.0,7.7,121.41666666666667,1.0
2017-10-18,6.9,-1.9,2.3291666666666666,62.75,10.541666666666666,0.30000000000000004,7.7,138.5,0.0
2017-10-19,6.7,-1.2,1.9375,82.54166666666667,39.625,0.0,8.7,126.54166666666667,0.0
2017-10-20,7.6,-2.4,2.3958333333333335,76.45833333333333,51.166666666666664,0.0,7.7,168.04166666666666,0.0
2017-10-21,7.4,-0.7,3.6999999999999997,80.625,57.208333333333336,1.9000000000000001,8.4,270.0,1.0
2017-10-22,-1.3,-10.5,-5.066666666666666,93.33333333333333,83.58333333333333,8.8,14.8,310.8333333333333,71.0
2017-10-23,-5.2,-9.7,-7.375,96.125,99.79166666666667,6.2,9.9,301.4166666666667,73.0
2017-10-24,3.1,-8.6,-1.4958333333333333,76.91666666666667,78.125,0.0,9.1,149.0,3.0
2017-10-25,9.2,1.7,5.141666666666667,47.166666666666664,56.291666666666664,0.0,5.4,123.70833333333333,2.0
2017-10-26,9.9,4.5,6.625,35.75,44.416666666666664,0.0,9.7,226.33333333333334,0.0
2017-10-27,5.3,-4.8,0.5166666666666666,83.5,64.04166666666667,1.6,15.6,296.5833333333333,3.0
2017-10-28,1.4,-6.5,-2.6,76.66666666666667,82.16666666666667,0.1,8.8,238.95833333333334,3.0
2017-10-29,-0.2,-4.7,-2.283333333333333,80.75,97.125,0.9,12.8,331.0833333333333,3.0
2017-10-30,2.1,-6.3,-2.6541666666666663,91.08333333333333,61.541666666666664,0.8,7.3,202.54166666666666,3.0
2017-10-31,2.6,-8.1,-2.5833333333333335,74.25,23.083333333333332,0.0,6.6,138.08333333333334,0.0
2017-11-01,4.4,-1.9,0.8000000000000002,49.416666666666664,59.666666666666664,0.0,5.2,143.66666666666666,3.0
2017-11-02,2.2,-4.2,-0.8208333333333333,65.04166666666667,60.458333333333336,0.0,6.6,233.58333333333334,3.0
2017-11-03,7.1,-5.5,1.0791666666666666,58.958333333333336,32.625,0.0,7.2,127.125,0.0
2017-11-04,1.6,-4.5,-1.7750000000000001,85.91666666666667,85.20833333333333,3.0,9.7,132.875,3.0
2017-11-05,-1.6,-9.9,-5.308333333333334,95.375,98.45833333333333,26.6,12.7,256.4166666666667,75.0
2017-11-06,-6.9,-10.8,-9.4625,91.83333333333333,98.83333333333333,10.2,10.4,286.3333333333333,73.0
2017-11-07,-0.2,-6.6,-4.3625,75.29166666666667,36.708333333333336,0.1,4.3,149.79166666666666,0.0
2017-11-08,-5.0,-10.6,-7.054166666666667,93.0,96.75,3.8000000000000003,3.8,174.75,71.0
2017-11-09,-5.2,-14.4,-8.762500000000001,87.29166666666667,76.875,0.30000000000000004,3.4,137.58333333333334,3.0
2017-11-10,-3.1,-9.5,-6.854166666666667,81.58333333333333,75.95833333333333,1.0,4.5,229.29166666666666,71.0
2017-11-11,-4.2,-8.7,-6.320833333333333,94.08333333333333,93.58333333333333,8.5,7.9,322.4166666666667,73.0
2017-11-12,-2.9,-11.5,-5.170833333333333,96.83333333333333,94.95833333333333,21.7,10.2,304.8333333333333,73.0
2017-11-13,-11.3,-13.7,-12.695833333333333,91.91666666666667,98.75,10.5,12.0,320.0416666666667,73.0
2017-11-14,-3.0,-13.7,-8.299999999999999,53.166666666666664,42.541666666666664,0.4,3.9,168.58333333333334,0.0
2017-11-15,-0.3,-4.3,-2.6625,28.75,9.041666666666666,0.0,4.6,117.0,0.0
2017-11-16,-0.0,-3.6,-2.4375,30.583333333333332,33.416666666666664,0.0,2.9,97.58333333333333,0.0
2017-11-17,0.1,-5.4,-2.8791666666666664,30.333333333333332,19.375,0.0,1.8,95.45833333333333,0.0
2017-11-18,-2.8,-8.0,-4.941666666666666,45.541666666666664,19.0,0.0,2.9,229.125,0.0
2017-11-19,-5.2,-13.0,-8.2875,72.625,78.79166666666667,2.1,6.7,272.2916666666667,3.0
2017-11-20,-1.1,-7.2,-3.8125,36.333333333333336,2.7916666666666665,0.0,4.9,328.1666666666667,0.0
2017-11-21,0.2,-3.0,-1.4416666666666667,55.333333333333336,36.916666666666664,0.0,6.7,324.4166666666667,0.0
2017-11-22,3.7,-2.4,0.9333333333333332,21.375,36.416666666666664,0.0,4.6,167.95833333333334,0.0
2017-11-23,2.0,-3.8,-1.2,42.0,49.083333333333336,0.0,4.9,218.75,2.0
2017-11-24,2.1,-3.6,-0.7625000000000001,62.25,85.20833333333333,0.0,1.9,175.95833333333334,3.0
2017-11-25,-3.1,-12.6,-5.958333333333333,94.54166666666667,92.375,12.3,7.9,240.16666666666666,73.0
2017-11-26,-12.1,-16.2,-14.6875,89.0,87.16666666666667,2.5,9.4,326.375,71.0
2017-11-27,-6.5,-18.1,-11.799999999999999,68.625,47.916666666666664,0.0,4.7,249.625,0.0
2017-11-28,-4.7,-10.9,-7.245833333333334,60.75,89.83333333333333,0.8,2.8,232.95833333333334,3.0
2017-11-29,-9.6,-14.7,-11.483333333333334,92.58333333333333,91.20833333333333,3.5,3.3,258.5833333333333,71.0
2017-11-30,-14.8,-17.5,-15.858333333333334,88.66666666666667,98.33333333333333,3.8000000000000003,6.8,318.2083333333333,71.0
2017-12-01,-13.7,-16.7,-15.679166666666667,83.45833333333333,94.91666666666667,3.4,3.0,124.41666666666667,71.0
2017-12-02,-12.2,-16.4,-14.1875,90.125,96.0,5.0,4.8,120.33333333333333,73.0
2017-12-03,-12.4,-17.7,-14.4125,78.95833333333333,24.416666666666668,0.0,3.0,127.79166666666667,0.0
2017-12-04,-9.7,-14.6,-11.829166666666666,85.125,23.833333333333332,0.0,3.1,212.875,0.0
2017-12-05,-3.4,-10.1,-6.191666666666666,54.666666666666664,1.0416666666666667,0.0,2.3,114.25,0.0
2017-12-06,-2.7,-6.4,-4.666666666666667,45.333333333333336,0.0,0.0,1.3,82.375,0.0
2017-12-07,-2.4,-6.0,-4.341666666666667,37.416666666666664,12.041666666666666,0.0,2.2,193.58333333333334,0.0
2017-12-08,-4.1,-16.7,-9.479166666666666,87.54166666666667,97.83333333333333,20.3,9.4,275.8333333333333,73.0
2017-12-09,-15.5,-24.2,-18.85833333333333,82.83333333333333,97.16666666666667,8.5,7.9,248.04166666666666,73.0
2017-12-10,-4.8,-16.7,-10.0,78.25,99.45833333333333,39.1,4.3,134.41666666666666,75.0
2017-12-11,-5.2,-9.2,-7.633333333333333,92.375,100.0,40.4,9.4,167.04166666666666,75.0
2017-12-12,-8.2,-13.9,-10.4125,92.75,77.54166666666667,1.7000000000000002,4.1,279.75,71.0
2017-12-13,-8.9,-17.9,-12.458333333333334,68.91666666666667,62.583333333333336,10.2,2.2,148.45833333333334,0.0
2017-12-14,-7.8,-10.7,-9.5875,95.25,100.0,26.4,7.8,277.0833333333333,73.0
2017-12-15,-9.6,-14.4,-12.066666666666668,92.875,78.04166666666667,8.7,8.3,293.6666666666667,2.0
2017-12-16,-12.4,-15.2,-14.345833333333333,88.66666666666667,99.20833333333333,8.5,6.2,310.5833333333333,73.0
2017-12-17,-14.5,-19.1,-17.120833333333334,92.83333333333333,86.54166666666667,1.2,4.1,259.9583333333333,3.0
2017-12-18,-8.6,-18.8,-13.454166666666667,85.33333333333333,82.375,7.7,3.8,241.04166666666666,3.0
2017-12-19,-7.6,-12.1,-10.304166666666667,69.91666666666667,18.375,0.0,2.9,253.70833333333334,0.0
2017-12-20,-8.5,-17.4,-12.383333333333333,92.83333333333333,71.375,0.0,3.3,87.125,3.0
2017-12-21,-1.9,-13.5,-4.604166666666667,45.083333333333336,34.333333333333336,0.0,3.9,249.91666666666666,0.0
2017-12-22,-3.3,-6.9,-5.1000000000000005,84.08333333333333,70.58333333333333,0.0,3.0,293.75,3.0
2017-12-23,0.2,-12.6,-2.8708333333333336,41.833333333333336,22.166666666666668,0.0,3.0,51.958333333333336,0.0
2017-12-24,3.3,-0.8,1.4666666666666668,21.125,0.0,0.0,1.8,248.20833333333334,0.0
2017-12-25,1.8,-7.3,-0.9333333333333332,24.5,41.25,0.0,3.8,144.75,0.0
2017-12-26,-6.6,-9.6,-8.495833333333334,87.20833333333333,83.54166666666667,0.8,4.3,139.16666666666666,3.0
2017-12-27,-8.9,-14.2,-12.066666666666668,90.66666666666667,99.83333333333333,13.5,9.9,205.5,73.0
2017-12-28,-14.0,-20.5,-16.345833333333335,88.20833333333333,92.95833333333333,9.5,10.6,322.6666666666667,71.0
2017-12-29,-10.8,-24.1,-16.620833333333334,78.54166666666667,90.16666666666667,13.5,7.9,227.29166666666666,3.0
2017-12-30,-3.9,-11.1,-7.0375000000000005,97.41666666666667,100.0,58.1,7.4,306.9583333333333,75.0
2017-12-31,3.4,-8.4,-1.5166666666666666,48.166666666666664,49.291666666666664,0.2,6.4,248.875,0.0
2018-01-01,-3.7,-12.5,-9.862499999999999,88.33333333333333,87.54166666666667,20.7,9.8,288.5416666666667,73.0
2018-01-02,-7.4,-14.0,-11.833333333333334,92.54166666666667,99.75,25.0,9.7,285.0833333333333,75.0
2018-01-03,-2.9,-7.5,-5.858333333333333,97.25,99.75,51.9,16.4,296.5,75.0
2018-01-04,-1.0,-8.3,-4.058333333333334,98.33333333333333,99.91666666666667,62.2,9.2,299.2083333333333,75.0
2018-01-05,0.0,-5.8,-2.9458333333333333,94.29166666666667,80.125,4.6000000000000005,7.0,234.83333333333334,3.0
2018-01-06,-4.6,-9.0,-7.1000000000000005,92.58333333333333,86.54166666666667,0.1,7.9,130.54166666666666,3.0
2018-01-07,-5.0,-8.1,-6.654166666666666,94.33333333333333,98.83333333333333,11.1,9.2,125.45833333333333,73.0
2018-01-08,-4.9,-8.5,-5.875,93.5,97.83333333333333,61.4,8.4,118.20833333333333,75.0
2018-01-09,-5.9,-13.6,-8.366666666666665,93.0,89.79166666666667,19.1,6.8,126.91666666666667,3.0
2018-01-10,-7.4,-16.8,-11.137500000000001,82.25,84.08333333333333,0.0,3.9,120.125,3.0
2018-01-11,-7.9,-14.6,-10.716666666666667,86.0,48.791666666666664,0.0,3.2,120.45833333333333,3.0
2018-01-12,-7.5,-15.3,-10.583333333333334,79.875,27.458333333333332,0.0,3.7,96.41666666666667,0.0
2018-01-13,-7.6,-11.6,-10.533333333333333,70.95833333333333,1.0833333333333333,0.0,3.9,124.91666666666667,0.0
2018-01-14,-8.5,-12.8,-10.9,65.625,82.45833333333333,0.1,3.5,90.79166666666667,3.0
2018-01-15,-7.8,-12.5,-10.45,89.25,92.875,4.1,1.8,220.83333333333334,3.0
2018-01-16,-6.0,-12.8,-9.083333333333334,96.0,96.45833333333333,28.5,11.6,272.5833333333333,73.0
2018-01-17,-6.4,-14.1,-11.954166666666666,92.75,98.625,31.5,16.3,302.4166666666667,75.0
2018-01-18,-6.5,-15.3,-9.741666666666667,93.375,96.16666666666667,20.4,6.2,305.0416666666667,73.0
2018-01-19,-6.9,-12.6,-9.908333333333333,94.375,95.20833333333333,10.2,9.3,301.75,73.0
2018-01-20,-7.6,-14.8,-12.0,94.16666666666667,99.83333333333333,32.0,7.0,255.875,75.0
2018-01-21,-4.5,-8.9,-7.320833333333333,95.45833333333333,99.79166666666667,42.8,14.5,300.625,75.0
2018-01-22,-2.2,-5.0,-4.2250000000000005,98.25,98.25,30.900000000000002,9.2,309.5416666666667,75.0
2018-01-23,-1.8,-6.6,-4.4,73.625,67.375,0.9,6.5,279.0,1.0
2018-01-24,1.3,-3.6,-1.8291666666666666,51.125,16.916666666666668,0.0,3.2,157.79166666666666,0.0
2018-01-25,-3.2,-8.8,-5.554166666666667,61.916666666666664,70.41666666666667,0.0,6.1,133.0,3.0
2018-01-26,-7.6,-11.2,-9.758333333333333,94.25,98.04166666666667,3.4,7.9,127.54166666666667,71.0
2018-01-27,-3.6,-10.6,-7.129166666666666,86.95833333333333,51.541666666666664,0.5,5.3,158.0,0.0
2018-01-28,-1.5,-6.4,-4.0249999999999995,51.291666666666664,33.625,0.0,2.4,106.08333333333333,0.0
2018-01-29,2.6,-2.7,-0.2833333333333333,26.75,0.0,0.0,2.3,176.66666666666666,0.0
2018-01-30,1.9,-2.9,-1.3375000000000001,28.875,28.083333333333332,0.0,2.6,96.875,0.0
2018-01-31,-1.5,-6.7,-3.35,36.666666666666664,18.666666666666668,0.0,2.5,257.8333333333333,0.0
2018-02-01,-3.7,-16.3,-10.233333333333333,84.54166666666667,95.375,12.0,5.1,269.2916666666667,3.0
2018-02-02,-11.1,-16.7,-14.049999999999999,81.70833333333333,94.58333333333333,0.30000000000000004,4.7,252.58333333333334,3.0
2018-02-03,-14.0,-22.3,-16.004166666666666,87.91666666666667,99.29166666666667,1.1,6.2,272.375,3.0
2018-02-04,-10.2,-20.8,-12.958333333333334,74.0,73.875,0.2,3.6,230.0,3.0
2018-02-05,-12.1,-16.3,-14.554166666666667,87.375,97.375,2.4,7.7,129.125,3.0
2018-02-06,-11.1,-14.9,-12.545833333333334,88.625,98.70833333333333,0.8,6.8,124.45833333333333,3.0
2018-02-07,-7.8,-14.6,-11.612499999999999,86.375,69.29166666666667,0.1,3.9,145.875,3.0
2018-02-08,-8.0,-18.2,-12.716666666666667,84.04166666666667,49.291666666666664,0.0,3.9,114.95833333333333,0.0
2018-02-09,-9.1,-14.8,-12.545833333333334,68.0,5.791666666666667,0.0,3.4,120.45833333333333,0.0
2018-02-10,-12.0,-19.0,-14.308333333333332,81.41666666666667,79.33333333333333,0.2,4.0,123.20833333333333,3.0
2018-02-11,-5.3,-21.4,-9.65,79.79166666666667,89.20833333333333,5.4,5.2,278.5416666666667,71.0
2018-02-12,-12.0,-18.2,-15.191666666666668,92.08333333333333,95.41666666666667,6.1,6.6,315.5416666666667,71.0
2018-02-13,-13.0,-21.2,-16.666666666666668,52.875,50.583333333333336,0.4,4.3,122.08333333333333,0.0
2018-02-14,-9.5,-17.8,-14.487499999999999,78.375,82.83333333333333,1.4000000000000001,2.5,173.83333333333334,71.0
2018-02-15,-3.1,-10.8,-6.554166666666667,82.83333333333333,99.33333333333333,18.3,7.1,234.25,73.0
2018-02-16,0.2,-6.7,-3.016666666666667,94.08333333333333,88.66666666666667,8.7,5.4,263.3333333333333,73.0
2018-02-17,-2.3,-10.6,-4.783333333333333,95.29166666666667,88.33333333333333,13.0,7.1,217.0,73.0
2018-02-18,-6.8,-13.9,-9.608333333333333,84.33333333333333,69.08333333333333,1.1,4.0,221.29166666666666,71.0
2018-02-19,-8.1,-15.1,-12.1875,85.25,77.83333333333333,0.0,4.3,164.16666666666666,3.0
2018-02-20,-11.9,-16.5,-14.079166666666666,91.625,92.16666666666667,1.9000000000000001,5.4,191.45833333333334,71.0
2018-02-21,-9.8,-16.1,-13.279166666666667,76.375,30.583333333333332,0.5,4.3,153.33333333333334,0.0
2018-02-22,-10.3,-14.7,-12.625,80.125,70.375,1.1,5.7,127.83333333333333,71.0
2018-02-23,-9.9,-15.0,-12.745833333333332,90.625,85.04166666666667,1.9,7.4,118.41666666666667,71.0
2018-02-24,-6.1,-13.5,-9.770833333333334,93.75,98.33333333333333,7.1,9.8,121.75,73.0
2018-02-25,-6.8,-15.4,-9.808333333333334,93.04166666666667,95.58333333333333,2.4,4.1,219.875,71.0
2018-02-26,-15.7,-21.6,-18.579166666666666,81.20833333333333,85.375,0.6000000000000001,5.4,271.9583333333333,3.0
2018-02-27,-19.7,-24.4,-21.954166666666666,78.54166666666667,81.70833333333333,0.0,3.8,194.79166666666666,3.0
2018-02-28,-16.7,-28.3,-21.920833333333334,73.625,64.79166666666667,4.5,9.4,129.33333333333334,73.0
2018-03-01,-9.8,-18.4,-13.795833333333334,85.875,99.25,8.1,10.4,133.45833333333334,73.0
2018-03-02,-7.6,-13.2,-10.316666666666666,78.95833333333333,74.16666666666667,9.0,7.7,216.25,3.0
