date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
2020-08-14,23.8,31.9,15.4,MZ00,0.0,MZ,1.0,6.6,SW,210.0,50.0,MZZZZZ,65.0,38.0,95.0,AZ00,25.2,MZ,0.0,0.0,0.0
2020-08-15,24.3,32.5,18.0,MZ00,0.0,MZ,1.0,7.5,W,200.0,60.0,MZZZZZ,68.0,38.0,91.0,AZ0*,24.7,MZ,0.0,0.0,4.3
2020-08-16,22.4,28.3,17.4,MZ00,19.8,MZ,1.4,7.0,W,240.0,30.0,MZZZZZ,76.0,55.0,97.0,AZ*0,14.9,MZ,0.0,0.0,0.0
2020-08-17,20.5,27.7,16.3,MZ00,1.2,MZ,1.0,8.2,WSW,250.0,90.0,MZZYYZ,84.0,57.0,98.0,AZ*0,16.3,MZ,0.0,0.0,0.0
2020-08-18,22.0,30.0,16.0,MZ00,0.2,MY,1.0,4.8,WSW,220.0,60.0,MZZZZZ,73.0,36.0,98.0,AZ00,24.1,MZ,0.0,0.0,0.0
2020-08-19,21.5,29.9,14.4,MZ00,0.0,MZ,0.8,5.4,WSW,210.0,230.0,MZZYYZ,76.0,44.0,98.0,AZ00,21.9,MZ,0.0,0.0,0.0
2020-08-20,23.7,31.2,17.4,MZ00,0.0,MZ,0.8,7.5,W,250.0,250.0,MZYYYZ,76.0,45.0,98.0,AZ00,21.2,MZ,0.0,0.0,3.3
2020-08-21,24.9,32.7,19.1,MZ00,0.0,MZ,0.8,5.0,W,230.0,100.0,MZYYYZ,76.0,44.0,98.0,AZ00,21.0,MZ,0.0,0.0,4.9
2020-08-22,25.9,33.4,19.8,MZ00,0.0,MZ,1.0,6.0,WSW,210.0,140.0,MZZYYZ,72.0,42.0,97.0,AZ00,23.0,MZ,0.0,0.0,5.6
2020-08-23,25.7,31.1,18.3,MZ00,0.0,MZ,1.5,8.1,WNW,230.0,50.0,MZZZZZ,51.0,36.0,95.0,AZ*0,23.2,MZ,0.0,0.0,3.7
2020-08-24,22.1,28.8,15.9,MZ00,0.0,MZ,1.0,10.4,W,190.0,70.0,MZZZZZ,69.0,42.0,97.0,AZ00,18.6,MZ,0.0,0.0,0.0
2020-08-25,21.7,28.2,15.4,MY**,0.0,MZ,1.0,6.8,W,270.0,100.0,MYYYYY,69.0,48.0,97.0,AY**,17.9,MY,0.0,0.0,0.0
2020-08-26,22.5,30.9,15.1,MY**,0.0,MZ,1.1,6.4,ENE,300.0,120.0,MYYYYY,75.0,45.0,97.0,AY**,21.7,MY,0.0,0.0,0.0
2020-08-27,22.2,30.9,13.9,MZ00,0.0,MZ,0.7,5.1,ENE,210.0,310.0,MZZYYZ,76.0,42.0,98.0,AZ0*,22.8,MZ,0.0,0.0,0.0
2020-08-28,21.1,28.2,16.8,MZ00,12.6,MZ,1.0,5.0,WSW,250.0,100.0,MZZYYZ,83.0,55.0,98.0,AZ*0,12.8,MZ,0.0,0.0,0.0
2020-08-29,18.8,23.6,16.1,MZ00,2.4,MZ,1.2,8.6,NW,250.0,160.0,MZZYYZ,85.0,55.0,98.0,AZ**,6.0,MZ,0.0,0.2,0.0
2020-08-30,19.6,26.3,13.6,MY**,9.6,MZ,2.0,13.7,W,330.0,140.0,MYYYYY,65.0,25.0,99.0,AY**,21.4,MY,0.0,0.1,0.0
2020-08-31,16.8,25.2,10.7,MZ00,0.0,MZ,0.8,6.6,SW,250.0,100.0,MZZYYZ,72.0,34.0,99.0,AZ0*,17.1,MZ,0.0,2.1,0.0
2020-09-01,17.6,26.4,9.9,MZ00,0.0,MZ,0.7,4.4,W,190.0,290.0,MZZYYZ,68.0,35.0,99.0,AZ00,23.1,MZ,0.0,1.9,0.0
2020-09-02,17.8,23.9,12.3,MZ00,0.0,MZ,0.7,5.1,SE,160.0,280.0,MZYYYZ,81.0,54.0,99.0,AZ0*,15.3,MZ,0.0,1.9,0.0
2020-09-03,18.7,26.7,13.8,MZ00,0.0,MZ,0.8,4.3,W,250.0,70.0,MZZZZZ,76.0,42.0,99.0,AZ00,21.6,MZ,0.0,0.0,0.0
2020-09-04,19.5,28.1,12.4,MZ00,0.0,MZ,0.8,4.3,WSW,290.0,130.0,MZZYYZ,78.0,44.0,99.0,AZ*0,21.4,MZ,0.0,0.0,0.0
2020-09-05,20.4,28.6,14.2,MZ00,0.0,MZ,0.8,4.6,SW,280.0,110.0,MZZYYZ,78.0,45.0,99.0,AZ00,20.3,MZ,0.0,0.0,0.0
2020-09-06,20.4,28.3,13.3,MZ00,4.2,MZ,0.9,5.8,WSW,270.0,80.0,MZZYYZ,77.0,46.0,99.0,AZ0*,18.3,MZ,0.0,0.0,0.0
2020-09-07,18.0,24.2,12.9,MZ00,1.0,MZ,0.7,5.5,W,190.0,230.0,MZZYYZ,86.0,56.0,99.0,AZ0*,12.2,MZ,0.0,1.5,0.0
2020-09-08,19.0,27.7,11.9,MZ00,0.0,MZ,0.8,5.0,W,230.0,160.0,MZZYYZ,77.0,43.0,99.0,AZ0*,21.3,MZ,0.0,0.2,0.0
2020-09-09,19.0,27.6,12.9,MZ00,0.0,MZ,0.8,4.3,WSW,230.0,170.0,MZZYYZ,82.0,51.0,99.0,AZ*0,16.2,MZ,0.0,0.0,0.0
2020-09-10,20.0,27.7,13.7,MY**,0.0,MZ,0.7,4.1,WSW,240.0,190.0,MYYYYY,80.0,48.0,99.0,AY**,17.3,MY,0.0,0.0,0.0
2020-09-11,19.4,25.9,15.5,MZ00,0.0,MZ,0.6,7.0,W,230.0,410.0,MZYYYZ,88.0,59.0,98.0,AZ00,8.6,MZ,0.0,0.0,0.0
2020-09-12,20.6,29.6,13.5,MZ00,0.0,MZ,0.8,4.4,WSW,340.0,100.0,MZZYYZ,76.0,39.0,98.0,AZ00,19.7,MZ,0.0,0.0,0.0
2020-09-13,21.9,30.8,15.2,MZ00,0.0,MZ,0.8,4.0,WSW,310.0,170.0,MZZYYZ,75.0,39.0,98.0,AZ00,18.9,MZ,0.0,0.0,0.0
2020-09-14,21.9,30.2,16.1,MZ00,0.0,MZ,0.8,4.8,WSW,290.0,180.0,MZZYYZ,77.0,43.0,98.0,AZ00,17.9,MZ,0.0,0.0,0.0
2020-09-15,21.3,30.0,15.1,MZ00,0.0,MZ,0.8,4.8,SW,300.0,90.0,MZZYYZ,74.0,38.0,98.0,AZ00,18.8,MZ,0.0,0.0,0.0
2020-09-16,21.0,29.4,14.0,MZ00,0.0,MZ,1.0,5.0,SW,280.0,170.0,MZZYYZ,70.0,35.0,98.0,AZ00,14.6,MZ,0.0,0.0,0.0
2020-09-17,20.5,30.9,13.5,MZ00,0.0,MZ,0.9,4.3,WSW,360.0,70.0,MZZZZZ,68.0,27.0,97.0,AZ*0,18.3,MZ,0.0,0.0,0.0
2020-09-18,21.2,29.5,14.5,MZ00,0.0,MZ,0.6,4.6,SW,200.0,290.0,MZZYYZ,70.0,39.0,95.0,AZ*0,17.5,MZ,0.0,0.0,0.0
2020-09-19,19.0,23.5,17.2,MZ00,4.4,MZ,0.6,4.4,SW,190.0,390.0,MZZYYZ,89.0,63.0,97.0,AZ*0,6.1,MZ,0.0,0.0,0.0
2020-09-20,18.5,24.1,16.4,MZ00,32.4,MY,0.7,4.2,SSW,230.0,200.0,MZZYYZ,90.0,57.0,99.0,AZ00,9.3,MZ,0.0,0.0,0.0
2020-09-21,18.1,22.5,14.5,MZ00,17.2,MZ,0.5,4.0,W,150.0,420.0,MZZYYZ,89.0,65.0,99.0,AZ*0,10.6,MZ,0.0,1.5,0.0
2020-09-22,17.2,20.2,14.8,MY**,31.0,MY,0.7,4.5,S,240.0,170.0,MYZYYY,92.0,75.0,99.0,AY**,7.4,MY,0.0,2.5,0.0
2020-09-23,17.2,24.3,13.2,MZ00,0.0,MZ,0.7,4.1,WSW,270.0,280.0,MZZYYZ,87.0,55.0,99.0,AZ00,13.6,MZ,0.0,1.3,0.0
2020-09-24,16.8,22.6,13.0,MZ00,12.4,MZ,0.8,5.6,WSW,330.0,110.0,MZZYYZ,90.0,65.0,99.0,AZ0*,9.6,MZ,0.0,2.2,0.0
2020-09-25,14.3,18.9,10.7,MZ00,0.4,MZ,5.0,18.9,W,1000.0,130.0,MZZYYZ,54.0,24.0,99.0,AZ*0,9.5,MZ,3.2,5.2,0.0
2020-09-26,14.7,17.6,11.0,MZ00,0.0,MZ,6.2,17.9,W,1180.0,0.0,MZZZZZ,25.0,17.0,35.0,AZ00,19.3,MZ,3.7,5.7,0.0
2020-09-27,11.2,17.9,3.4,MZ00,0.0,MZ,1.1,8.3,W,290.0,160.0,MZZYYZ,57.0,27.0,96.0,AZ00,15.1,MZ,7.4,9.4,0.0
2020-09-28,11.6,22.3,3.4,MZ00,0.0,MZ,0.7,4.7,W,210.0,250.0,MZZYYZ,73.0,28.0,99.0,AZ00,17.8,MZ,5.2,7.2,0.0
2020-09-29,12.3,21.5,4.7,MZ00,0.0,MZ,0.6,3.7,SW,260.0,280.0,MZZYYZ,80.0,39.0,99.0,AZ00,13.8,MZ,4.9,6.9,0.0
2020-09-30,13.8,22.7,7.5,MZ00,0.0,MZ,0.9,4.7,WSW,360.0,100.0,MZZYYZ,82.0,48.0,99.0,AZ*0,15.7,MY,0.0,4.9,0.0
2020-10-01,15.6,21.1,9.8,MZ00,0.0,MZ,0.7,4.3,WSW,270.0,230.0,MZZYYZ,82.0,54.0,99.0,AZ0*,10.8,MZ,0.0,4.6,0.0
2020-10-02,14.8,15.9,13.9,MZ00,43.6,MZ,1.0,6.9,ENE,260.0,100.0,MZZYYZ,95.0,83.0,99.0,AZ00,0.9,MY,3.1,5.1,0.0
2020-10-03,14.7,19.3,9.4,MY**,7.0,MY,1.3,9.3,NE,270.0,170.0,MYZYYY,83.0,53.0,99.0,AY**,15.1,MY,3.7,5.7,0.0
2020-10-04,11.4,17.8,6.1,MZ00,0.8,MZ,0.6,4.5,WNW,100.0,260.0,MZZYYZ,89.0,55.0,99.0,AZ0*,8.1,MZ,6.1,8.1,0.0
2020-10-05,10.5,16.7,6.8,MY**,0.0,MZ,0.5,3.2,W,190.0,320.0,MYZYYY,90.0,56.0,99.0,AY**,8.0,MY,6.3,8.3,0.0
2020-10-06,11.1,17.7,5.0,MZ00,2.2,MY,0.7,4.3,SW,210.0,170.0,MZZYYZ,88.0,60.0,99.0,AZ00,9.6,MZ,6.7,8.7,0.0
2020-10-07,16.0,22.5,8.5,MZ00,0.0,MZ,3.4,15.7,W,660.0,120.0,MZZYYZ,51.0,16.0,99.0,AZ**,15.4,MZ,0.0,4.5,0.0
2020-10-08,12.9,22.5,5.7,MZ00,0.0,MZ,1.0,5.9,WSW,350.0,50.0,MZZZZZ,70.0,32.0,99.0,AZ00,15.1,MZ,3.9,5.9,0.0
2020-10-09,12.1,18.9,6.8,MY**,0.0,MZ,0.7,3.3,WSW,310.0,160.0,MYZYYY,83.0,50.0,99.0,AY**,8.7,MY,5.2,7.2,0.0
2020-10-10,12.7,20.1,5.7,MZ00,0.0,MZ,0.9,4.5,WSW,260.0,210.0,MZZYYZ,83.0,43.0,99.0,AZ00,12.8,MZ,5.1,7.1,0.0
2020-10-11,12.5,18.5,5.3,MZ00,0.0,MZ,1.3,9.8,E,180.0,220.0,MZZYYZ,66.0,37.0,99.0,AZ00,11.9,MY,6.1,8.1,0.0
2020-10-12,8.7,18.5,1.6,MZ00,0.0,MZ,0.8,5.8,W,240.0,250.0,MZZYYZ,72.0,27.0,100.0,AZ0*,14.6,MZ,8.0,10.0,0.0
2020-10-13,9.1,17.3,2.2,MY**,0.0,MY,1.0,5.1,WSW,330.0,70.0,MYYYYY,63.0,24.0,96.0,AY**,14.5,MY,8.3,10.3,0.0
2020-10-14,8.8,16.3,2.6,MZ00,0.0,MZ,0.6,4.6,WSW,200.0,320.0,MZZYYZ,82.0,50.0,99.0,AZ00,10.2,MZ,8.6,10.6,0.0
2020-10-15,8.9,10.7,7.3,MY**,2.6,MZ,0.6,3.9,SW,290.0,280.0,MYYYYY,95.0,67.0,99.0,AY**,2.3,MY,9.0,11.0,0.0
2020-10-16,9.7,16.0,5.0,MZ00,0.0,MZ,0.7,4.6,W,360.0,240.0,MZYYYZ,88.0,56.0,99.0,AZ00,9.1,MZ,7.5,9.5,0.0
2020-10-17,8.5,18.0,2.2,MZ00,0.0,MZ,0.8,4.7,WSW,250.0,190.0,MZZYYZ,85.0,47.0,100.0,AZ00,13.2,MZ,7.9,9.9,0.0
2020-10-18,10.2,16.7,4.8,MZ00,0.0,MZ,0.7,5.0,WSW,280.0,410.0,MZYYYZ,84.0,59.0,99.0,AZ00,11.9,MZ,7.3,9.3,0.0
2020-10-19,10.9,15.5,7.5,MZ00,0.0,MZ,0.6,4.1,W,190.0,540.0,MZYYYZ,85.0,65.0,99.0,AZ*0,8.9,MZ,6.5,8.5,0.0
2020-10-20,11.0,13.6,8.7,MZ00,0.0,MZ,0.4,4.1,SE,190.0,520.0,MZYYYZ,92.0,76.0,99.0,AZ00,3.8,MZ,6.9,8.9,0.0
2020-10-21,11.8,15.5,9.8,MZ00,0.0,MZ,0.6,3.5,WSW,230.0,250.0,MZYYYZ,88.0,65.0,99.0,AZ00,6.6,MZ,5.4,7.4,0.0
2020-10-22,11.9,16.8,8.8,MZ00,0.0,MZ,0.8,3.9,WSW,330.0,250.0,MZZYYZ,85.0,58.0,96.0,AZ00,4.8,MZ,5.2,7.2,0.0
2020-10-23,11.9,13.6,10.4,MZ00,1.6,MZ,0.4,2.3,ESE,160.0,460.0,MZYYYZ,96.0,83.0,99.0,AZ00,2.4,MZ,6.0,8.0,0.0
2020-10-24,11.6,19.5,6.1,MZ00,0.0,MZ,0.8,3.9,W,220.0,200.0,MZZYYZ,89.0,59.0,99.0,AZ00,11.5,MZ,5.2,7.2,0.0
2020-10-25,10.7,15.7,4.9,MZ00,0.0,MZ,0.7,5.3,WSW,320.0,440.0,MZYYYZ,88.0,62.0,99.0,AZ0*,4.3,MZ,7.7,9.7,0.0
2020-10-26,11.3,13.0,8.5,MZ0*,8.6,MZ,0.8,8.2,NW,180.0,340.0,MZYYYZ,92.0,38.0,99.0,AZ0*,2.8,MZ,7.3,9.3,0.0
2020-10-27,9.6,17.8,4.0,MZ00,0.0,MZ,0.9,6.3,W,220.0,160.0,MZZYYZ,80.0,39.0,99.0,AZ**,12.1,MZ,7.1,9.1,0.0
2020-10-28,8.9,17.7,3.6,MZ00,0.0,MZ,1.0,4.1,WSW,400.0,20.0,MZYZZZ,78.0,44.0,99.0,AZ00,11.5,MZ,7.4,9.4,0.0
2020-10-29,8.8,16.5,3.6,MY**,0.0,MZ,0.8,4.8,ENE,250.0,200.0,MYYYYY,89.0,61.0,99.0,AY**,8.8,MY,8.0,10.0,0.0
2020-10-30,9.7,19.7,3.3,MZ00,0.0,MZ,0.7,4.6,WSW,310.0,230.0,MZZYYZ,87.0,51.0,100.0,AZ00,10.2,MZ,6.5,8.5,0.0
2020-10-31,9.4,19.3,3.1,MZ00,0.0,MZ,0.6,3.8,WSW,270.0,330.0,MZZYYZ,89.0,56.0,99.0,AZ00,9.4,MZ,6.8,8.8,0.0
2020-11-01,8.9,16.4,3.9,MZ00,0.0,MZ,0.6,3.1,SW,260.0,400.0,MZZYYZ,94.0,70.0,100.0,AZ00,6.3,MZ,7.9,9.9,0.0
2020-11-02,10.0,17.7,4.5,MZ00,0.0,MZ,0.5,4.7,SW,160.0,500.0,MZZYYZ,92.0,66.0,99.0,AZ00,9.4,MZ,6.9,8.9,0.0
2020-11-03,12.3,15.1,9.5,MZ00,0.0,MZ,0.3,2.8,,,930.0,MYY00Y,93.0,80.0,99.0,AZ00,3.0,MZ,5.7,7.7,0.0
2020-11-04,12.0,15.8,8.7,MYYY,0.0,MZ,0.3,3.1,,,870.0,MYY00Y,94.0,77.0,99.0,AY*Y,3.9,MY,5.8,7.8,0.0
2020-11-05,12.1,19.2,5.9,MY**,0.0,MZ,0.7,4.2,WSW,250.0,380.0,MYYYYY,88.0,56.0,99.0,AY**,9.6,MY,5.5,7.5,0.0
2020-11-06,11.3,15.6,4.6,MZ00,0.2,MY,0.5,3.6,SW,270.0,470.0,MZZYYZ,94.0,79.0,99.0,AZ00,3.6,MZ,7.9,9.9,0.0
2020-11-07,9.4,18.3,4.0,MZ00,0.0,MZ,0.8,3.2,WSW,380.0,110.0,MZZYYZ,87.0,54.0,99.0,AZ00,8.1,MZ,6.9,8.9,0.0
2020-11-08,10.4,18.5,5.7,MZ00,0.4,MY,0.7,3.3,WSW,290.0,220.0,MZZYYZ,87.0,52.0,99.0,AZ0*,7.3,MZ,5.9,7.9,0.0
2020-11-09,9.3,18.8,3.7,MZ00,0.0,MZ,0.8,4.0,WSW,290.0,150.0,MZZYYZ,86.0,50.0,99.0,AZ00,9.4,MZ,6.8,8.8,0.0
2020-11-10,8.5,17.2,3.0,MZ00,0.0,MZ,0.7,3.8,SW,310.0,210.0,MZYYYZ,88.0,58.0,99.0,AZ00,8.4,MZ,7.9,9.9,0.0
2020-11-11,9.1,16.4,2.4,MZ00,0.0,MZ,0.7,5.2,WSW,280.0,200.0,MZZYYZ,87.0,56.0,100.0,AZ0*,8.6,MZ,8.6,10.6,0.0
2020-11-12,10.5,13.4,9.1,MZ00,0.0,MZ,0.3,3.4,SE,150.0,750.0,MZZYYZ,92.0,78.0,99.0,AZ00,3.8,MZ,6.8,8.8,0.0
2020-11-13,8.8,12.4,4.0,MZ00,0.0,MZ,0.5,3.5,WSW,320.0,500.0,MZYYYZ,89.0,68.0,99.0,AZ00,2.3,MZ,9.8,11.8,0.0
2020-11-14,7.7,14.9,1.7,MZ00,0.0,MZ,0.6,3.8,WSW,230.0,460.0,MZZYYZ,86.0,57.0,100.0,AZ0*,8.4,MZ,9.7,11.7,0.0
2020-11-15,6.8,11.6,0.6,MZ00,0.0,MZ,0.4,3.3,ENE,240.0,690.0,MZZYYZ,92.0,74.0,100.0,AZ00,4.3,MY,11.9,13.9,0.0
2020-11-16,7.7,15.3,1.8,MY**,0.0,MZ,0.6,3.6,W,220.0,330.0,MYYYYY,91.0,58.0,99.0,AY**,7.4,MY,9.5,11.5,0.0
2020-11-17,6.4,15.3,0.4,MZ00,0.0,MZ,0.8,4.2,WSW,330.0,210.0,MZZYYZ,84.0,39.0,99.0,AZ00,8.3,MZ,10.2,12.2,0.0
2020-11-18,6.2,16.5,0.9,MZ00,0.0,MZ,0.9,3.3,WSW,510.0,120.0,MZZYYZ,85.0,47.0,99.0,AZ00,8.1,MZ,9.3,11.3,0.0
2020-11-19,8.2,16.8,-0.2,MZ00,0.0,MZ,2.2,18.0,W,360.0,180.0,MZZYYZ,69.0,16.0,99.0,AZ00,8.1,MZ,9.7,11.7,0.0
2020-11-20,9.4,17.1,-0.9,MZ00,0.0,MZ,1.5,16.3,WNW,370.0,150.0,MZZYYZ,43.0,17.0,95.0,AZ00,8.6,MZ,9.9,11.9,0.0
2020-11-21,2.3,10.3,-2.1,MZ00,0.0,MZ,0.8,3.6,W,260.0,90.0,MYZYYY,79.0,43.0,99.0,AY**,5.2,MZ,13.9,15.9,0.0
2020-11-22,1.7,10.9,-3.4,MZ00,0.0,MZ,0.9,3.1,WSW,480.0,100.0,MYZYYY,80.0,39.0,99.0,AY**,8.1,MZ,14.3,16.3,0.0
2020-11-23,2.6,11.1,-3.7,MZ00,0.0,MZ,0.5,3.9,,,410.0,MYZ00Y,80.0,43.0,99.0,AY**,8.0,MZ,14.3,16.3,0.0
2020-11-24,3.6,13.6,-1.9,MZ00,0.0,MZ,0.9,5.3,WSW,440.0,170.0,MYZYYY,77.0,34.0,99.0,AY**,7.7,MZ,12.2,14.2,0.0
2020-11-25,2.1,12.4,-3.4,MZ00,0.0,MZ,,,,,,M00000,81.0,41.0,99.0,AY**,7.5,MZ,13.5,15.5,0.0
2020-11-26,1.8,11.8,-3.6,MZ00,0.0,MZ,,,,,,M00000,83.0,44.0,99.0,AY**,7.3,MZ,13.9,15.9,0.0
2020-11-27,2.4,10.9,-2.8,MZ00,0.0,MZ,0.8,4.1,WSW,410.0,240.0,MZZYYZ,83.0,49.0,99.0,AY**,7.1,MZ,14.0,16.0,0.0
2020-11-28,4.6,8.4,0.4,MZ00,0.0,MZ,0.6,2.9,ENE,220.0,420.0,MZZYYZ,80.0,62.0,99.0,AZ00,2.4,MZ,13.6,15.6,0.0
2020-11-29,4.3,12.2,-1.2,MZ00,0.0,MZ,1.0,4.8,WSW,480.0,120.0,MZZYYZ,84.0,52.0,99.0,AY**,6.8,MZ,12.5,14.5,0.0
2020-11-30,3.8,7.8,-1.5,MZ00,0.0,MZ,0.7,4.0,SE,260.0,220.0,MYZYYY,90.0,70.0,100.0,AY**,3.2,MZ,14.9,16.9,0.0
2020-12-01,4.0,5.2,2.7,MY**,2.4,MZ,0.5,8.3,SSE,120.0,620.0,MYYYYY,91.0,78.0,99.0,AY**,0.6,MY,14.1,16.1,0.0
2020-12-02,2.8,6.4,1.1,MZ00,2.4,MZ,0.9,9.3,W,370.0,340.0,MZZYYZ,97.0,83.0,99.0,AZ00,2.1,MZ,14.3,16.3,0.0
2020-12-03,1.2,5.9,-2.5,MZ00,0.0,MZ,,,,,,M00000,96.0,76.0,100.0,AY**,7.0,MZ,16.3,18.3,0.0
2020-12-04,1.0,1.9,0.2,MZ00,7.8,MZ,0.7,4.4,SSE,240.0,190.0,MZZYYZ,99.0,83.0,100.0,AZ0*,0.9,MY,17.0,19.0,0.0
2020-12-05,1.3,3.0,-0.4,MZ00,1.0,MZ,0.8,5.2,W,280.0,230.0,MZZYYZ,97.0,87.0,100.0,AY**,1.3,MY,16.7,18.7,0.0
2020-12-06,3.0,8.0,-0.2,MZ00,0.0,MZ,0.7,6.2,WSW,140.0,240.0,MZZYYZ,95.0,72.0,100.0,AZ00,5.1,MZ,14.1,16.1,0.0
2020-12-07,3.0,6.1,0.5,MZ00,0.0,MZ,0.6,4.0,SE,150.0,370.0,MZZYYZ,94.0,79.0,100.0,AZ00,2.4,MZ,14.7,16.7,0.0
2020-12-08,3.6,6.1,2.0,MZ00,0.2,MY,0.5,3.4,W,270.0,380.0,MZZYYZ,95.0,77.0,99.0,AZ00,2.3,MY,14.0,16.0,0.0
2020-12-09,4.2,11.2,0.1,MZ00,0.0,MZ,0.9,11.8,W,280.0,180.0,MZZYYZ,89.0,30.0,99.0,AZ0*,3.1,MZ,12.4,14.4,0.0
2020-12-10,2.3,9.2,-2.0,MZ00,0.0,MZ,1.0,4.9,WSW,380.0,80.0,MYZYYY,81.0,47.0,100.0,AY**,5.0,MZ,14.4,16.4,0.0
2020-12-11,1.5,5.4,-3.0,MZ00,0.0,MZ,0.8,3.6,WSW,390.0,310.0,MYZYYY,83.0,63.0,99.0,AY**,2.1,MZ,16.8,18.8,0.0
2020-12-12,2.7,9.6,-1.8,MZ00,0.0,MY,1.0,3.5,W,350.0,90.0,MYZYYY,86.0,58.0,99.0,AY**,4.6,MZ,14.1,16.1,0.0
2020-12-13,1.9,11.9,-3.8,MZ00,0.0,MZ,1.0,4.1,WSW,350.0,30.0,MYZYYY,84.0,43.0,99.0,AY**,7.3,MZ,14.0,16.0,0.0
2020-12-14,2.8,11.0,-2.7,MZ00,0.0,MZ,1.0,3.9,WSW,370.0,120.0,MYZYYY,82.0,50.0,99.0,AY**,6.4,MZ,13.9,15.9,0.0
2020-12-15,5.6,10.7,1.0,MZ00,0.0,MZ,0.9,6.3,WSW,280.0,190.0,MZZYYZ,79.0,51.0,96.0,AZ00,4.6,MZ,12.2,14.2,0.0
2020-12-16,6.2,10.8,1.6,MZ00,0.0,MZ,0.9,6.3,WSW,320.0,140.0,MZZYYZ,85.0,61.0,99.0,AZ0*,4.0,MZ,11.8,13.8,0.0
2020-12-17,4.6,13.5,-1.3,MZ00,0.0,MZ,1.1,5.7,WSW,530.0,80.0,MYZYYY,84.0,50.0,99.0,AY**,6.7,MZ,11.9,13.9,0.0
2020-12-18,3.0,12.0,-2.5,MZ00,0.0,MZ,0.8,4.3,WSW,480.0,300.0,MZZYYZ,89.0,57.0,100.0,AY**,6.6,MZ,13.3,15.3,0.0
2020-12-19,5.9,11.2,1.3,MZ00,0.0,MZ,0.9,3.5,SW,270.0,150.0,MZZYYZ,85.0,56.0,99.0,AZ0*,6.1,MZ,11.8,13.8,0.0
2020-12-20,6.0,8.8,1.5,MZ00,0.0,MZ,0.6,2.8,WSW,160.0,480.0,MZZYYZ,90.0,78.0,99.0,AZ00,2.4,MZ,12.9,14.9,0.0
2020-12-21,3.2,9.5,-1.6,MZ00,0.0,MZ,0.7,3.6,WSW,410.0,290.0,MYZYYY,92.0,64.0,100.0,AY**,4.1,MZ,14.1,16.1,0.0
2020-12-22,3.4,11.0,0.0,MZ00,0.0,MZ,0.6,2.7,WSW,350.0,400.0,MZZYYZ,93.0,63.0,100.0,AZ00,4.2,MZ,12.5,14.5,0.0
2020-12-23,,,,M000,,M0,,,,,,M00000,,,,A000,,M0,,,
2020-12-24,,,,M000,,M0,,,,,,M00000,,,,A000,,M0,,,
2020-12-25,5.0,9.6,1.2,MY**,0.0,MZ,1.2,11.7,W,190.0,230.0,MYYYYY,75.0,24.0,100.0,AY**,2.6,MY,12.6,14.6,0.0
2020-12-26,2.8,11.9,-3.7,MY**,0.0,MY,1.8,12.0,W,360.0,60.0,MYYYYY,62.0,20.0,99.0,AY**,7.1,MY,13.9,15.9,0.0
2020-12-27,-1.7,2.7,-6.2,MZ00,0.0,MZ,,,,,,M00000,84.0,56.0,97.0,AY**,3.4,MZ,19.8,21.8,0.0
2020-12-28,-0.5,5.2,-4.5,MZ00,0.8,MZ,,,,,,M00000,91.0,60.0,99.0,AY**,4.3,MZ,17.7,19.7,0.0
2020-12-29,-1.0,6.6,-5.7,MZ00,0.0,MZ,,,,,,M00000,90.0,59.0,99.0,AY**,6.5,MZ,17.6,19.6,0.0
2020-12-30,0.3,9.2,-4.0,MZ00,0.0,MZ,1.3,6.0,WSW,440.0,10.0,MYZYYY,79.0,43.0,97.0,AY**,6.9,MZ,15.4,17.4,0.0
2020-12-31,-1.3,6.5,-6.3,MZ00,0.0,MZ,,,,,,M00000,81.0,43.0,98.0,AY**,7.0,MZ,17.9,19.9,0.0
2021-01-01,0.7,3.0,-1.6,MZ00,0.6,MZ,0.8,3.6,W,400.0,230.0,MY*YYY,90.0,77.0,99.0,AZ00,2.7,MZ,17.3,19.3,0.0
2021-01-02,1.1,2.0,0.2,MZ00,29.4,MY,1.1,5.1,W,500.0,200.0,MZ0YYZ,99.0,98.0,100.0,AZ00,,M0,16.9,18.9,0.0
2021-01-03,2.5,4.4,1.4,MZ00,2.4,MZ,1.1,5.4,W,440.0,90.0,MZ0YYZ,96.0,89.0,100.0,AZ00,1.8,MZ,15.1,17.1,0.0
2021-01-04,2.2,4.1,1.0,MZ00,7.6,MZ,1.1,8.4,W,290.0,80.0,MZZYYZ,98.0,88.0,99.0,AZ00,0.6,MY,15.5,17.5,0.0
2021-01-05,2.5,4.2,1.3,MZ00,1.0,MZ,0.7,4.6,W,290.0,220.0,MZZYYZ,97.0,86.0,100.0,AZ00,1.7,MZ,15.3,17.3,0.0
2021-01-06,1.7,6.6,-1.3,MY**,0.0,MZ,0.8,,W,300.0,280.0,MY0YYY,91.0,63.0,100.0,AY**,5.8,MY,15.4,17.4,0.0
2021-01-07,-0.3,5.2,-4.4,MZ00,0.0,MZ,1.4,6.3,W,550.0,60.0,MZ0YYZ,75.0,55.0,96.0,AY**,4.5,MZ,17.6,19.6,0.0
