date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
2010-02-11,-3.9,-2.3,-4.9,MZ00,7.0,MZ,2.7,9.9,NE,800.0,0.0,MZZYYZ,77.0,35.0,100.0,AY**,,,21.6,23.6,0.0
2010-02-12,-4.1,7.6,-10.2,MYZ0,0.8,MZ,1.1,5.3,SSW,350.0,80.0,MYZYYY,81.0,39.0,100.0,AY**,,,19.3,21.3,0.0
2010-02-13,-4.9,,-10.4,MY00,0.0,MZ,1.3,6.6,,,140.0,MYZ00Y,70.0,34.0,87.0,AZ00,,,,,
2010-02-14,-5.9,2.6,-10.7,MZ00,0.0,MZ,1.1,6.2,,,100.0,MYZ00Y,75.0,44.0,86.0,AZ00,,,22.1,24.1,0.0
2010-02-15,-3.9,7.9,-9.9,MZ00,0.0,MZ,1.5,7.3,,,90.0,MYZ00Y,70.0,31.0,87.0,AZ00,,,19.0,21.0,0.0
2010-02-16,-2.4,0.1,-4.5,MZ00,0.0,MZ,,,,,,M00000,85.0,65.0,95.0,AY**,,,20.2,22.2,0.0
2010-02-17,-1.2,0.8,-3.1,MZ00,1.2,MZ,,,,,,M00000,96.0,93.0,100.0,AY**,,,19.2,21.2,0.0
2010-02-18,1.1,11.4,-4.8,MZ00,0.0,MZ,,,,,,M00000,88.0,52.0,100.0,AY**,,,14.7,16.7,0.0
2010-02-19,1.2,3.7,-0.8,MZ00,11.0,MZ,1.9,9.8,NE,460.0,40.0,MZZYYZ,88.0,42.0,100.0,AY**,,,16.6,18.6,0.0
2010-02-20,1.4,3.7,-2.3,MZ00,0.0,MZ,4.0,15.6,SW,420.0,10.0,MZZYYZ,33.0,19.0,48.0,AZ00,,,17.3,19.3,0.0
2010-02-21,-0.7,4.7,-4.1,MZ00,0.0,MZ,2.6,10.8,NE,470.0,30.0,MZZYYZ,52.0,31.0,88.0,AZ00,,,17.7,19.7,0.0
2010-02-22,-0.6,1.9,-2.7,MZ00,2.6,MZ,,,,,,M00000,86.0,61.0,100.0,AY**,,,18.4,20.4,0.0
2010-02-23,0.1,6.3,-4.1,MZ00,0.0,MZ,,,,,,M00000,94.0,64.0,100.0,AY**,,,16.9,18.9,0.0
2010-02-24,3.6,7.2,0.3,MZ00,0.0,MZ,2.5,13.5,NE,340.0,20.0,MZZYYZ,65.0,31.0,93.0,AZ00,,,14.3,16.3,0.0
2010-02-25,3.7,6.9,0.1,MZ00,4.4,MZ,2.7,9.6,,,210.0,MZZ00Z,67.0,41.0,96.0,AZ*0,,,14.5,16.5,0.0
2010-02-26,3.4,6.9,0.1,MZ00,4.4,MZ,3.9,16.2,SW,520.0,70.0,MZZYYZ,61.0,28.0,100.0,AZ00,,,14.5,16.5,0.0
2010-02-27,1.7,6.2,-2.0,MZ00,2.6,MZ,2.6,10.1,NE,420.0,40.0,MZZYYZ,57.0,25.0,96.0,AY**,,,15.9,17.9,0.0
2010-02-28,1.1,3.9,-0.8,MZ00,4.8,MZ,,,,,,M00000,91.0,63.0,100.0,AY**,,,16.5,18.5,0.0
2010-03-01,2.6,7.0,-0.3,MZ00,0.0,MZ,2.4,10.1,,,180.0,MZZ00Z,60.0,34.0,87.0,AZ00,,,14.7,16.7,0.0
2010-03-02,4.8,10.8,-0.5,MZ00,0.0,MZ,3.0,12.2,SW,420.0,0.0,MZZZZZ,40.0,18.0,62.0,AZ00,,,12.9,14.9,0.0
2010-03-03,0.3,4.4,-1.9,MZ00,5.6,MZ,2.1,7.3,NE,710.0,130.0,MZZYYZ,80.0,49.0,100.0,AY**,,,16.8,18.8,0.0
2010-03-04,0.9,5.6,-2.6,MZ00,0.8,MZ,,,,,,M00000,94.0,74.0,100.0,AY**,,,16.5,18.5,0.0
2010-03-05,-0.9,4.1,-6.0,MZ00,0.0,MZ,2.2,10.3,SW,440.0,120.0,MZZYYZ,42.0,14.0,95.0,AY**,,,19.0,21.0,0.0
2010-03-06,-0.6,5.2,-6.3,MZ00,0.0,MZ,2.9,14.4,SW,450.0,60.0,MZZYYZ,35.0,18.0,60.0,AZ00,,,18.6,20.6,0.0
2010-03-07,-4.4,-3.0,-5.3,MZ00,0.6,MZ,2.6,8.5,NE,1000.0,40.0,MZZYYZ,83.0,52.0,94.0,AY**,,,22.2,24.2,0.0
2010-03-08,-5.2,-1.6,-9.2,MZ00,0.0,MZ,,,,,,M00000,72.0,58.0,89.0,AZ00,,,23.4,25.4,0.0
2010-03-09,-6.1,-4.6,-9.2,MZ00,0.0,MZ,2.6,7.7,NE,730.0,0.0,MYZYYY,75.0,53.0,90.0,AZ00,,,24.9,26.9,0.0
2010-03-10,-3.7,-1.3,-6.0,MZ00,2.2,MZ,1.9,6.1,NE,860.0,0.0,MYZYYY,92.0,80.0,98.0,AY**,,,21.7,23.7,0.0
2010-03-11,-3.2,1.5,-8.5,MZ00,0.0,MZ,,,,,,M00000,89.0,70.0,98.0,AY**,,,21.5,23.5,0.0
2010-03-12,-2.1,5.0,-7.3,MZ00,0.0,MZ,,,,,,M00000,77.0,48.0,92.0,AY**,,,19.2,21.2,0.0
2010-03-13,-0.2,9.4,-6.6,MZ00,0.0,MZ,1.2,5.5,,,170.0,MYZ00Y,67.0,31.0,88.0,AZ00,,,16.6,18.6,0.0
2010-03-14,4.4,12.3,-2.7,MZ00,0.0,MZ,2.1,9.7,S,410.0,40.0,MZZYYZ,34.0,9.0,64.0,AZ00,,,13.2,15.2,0.0
2010-03-15,1.4,7.6,-3.5,MZ00,0.0,MZ,1.6,9.1,,,180.0,MZZ00Z,42.0,24.0,65.0,AZ00,,,16.0,18.0,0.0
2010-03-16,3.6,11.1,-2.2,MZ00,0.0,MZ,1.8,11.1,WSW,300.0,70.0,MZZYYZ,38.0,15.0,54.0,AZ00,,,13.6,15.6,0.0
2010-03-17,3.7,10.3,-0.5,MZ00,0.0,MZ,2.0,7.1,,,150.0,MZZ00Z,43.0,21.0,79.0,AZ0*,,,13.1,15.1,0.0
2010-03-18,4.7,9.8,1.9,MZ00,0.0,MZ,1.9,7.1,,,250.0,MZZ00Z,58.0,38.0,88.0,AZ00,,,12.2,14.2,0.0
2010-03-19,3.8,8.0,0.6,MZ00,0.0,MZ,1.3,7.2,,,500.0,MZZ00Z,83.0,67.0,94.0,AZ00,,,13.7,15.7,0.0
2010-03-20,3.9,7.8,1.9,MZ00,0.0,MZ,0.7,5.5,,,750.0,MZZ00Z,89.0,67.0,100.0,AZ00,,,13.2,15.2,0.0
2010-03-21,3.8,7.5,1.9,MZ00,0.0,MZ,0.6,6.1,,,830.0,MZZ00Z,96.0,84.0,100.0,AZ00,,,13.3,15.3,0.0
2010-03-22,4.9,9.8,2.3,MZ00,0.0,MZ,0.6,4.0,,,580.0,MZZ00Z,93.0,68.0,100.0,AZ00,,,12.0,14.0,0.0
2010-03-23,6.1,13.7,1.2,MZ00,0.0,MZ,1.3,8.1,,,410.0,MZZ00Z,83.0,45.0,100.0,AZ00,,,10.6,12.6,0.0
2010-03-24,5.8,9.0,2.6,MZ00,0.0,MZ,1.3,5.8,,,270.0,MZZ00Z,86.0,75.0,92.0,AZ00,,,12.2,14.2,0.0
2010-03-25,5.6,6.2,3.7,MZ00,2.6,MZ,2.0,6.1,NE,740.0,60.0,MZZYYZ,97.0,86.0,100.0,AZ00,,,13.1,15.1,0.0
2010-03-26,5.5,9.4,2.5,MZ00,17.0,MZ,2.5,11.1,NE,390.0,10.0,MZZYYZ,79.0,33.0,100.0,AZ00,,,12.1,14.1,0.0
2010-03-27,5.0,9.7,1.9,MZ00,2.0,MZ,4.2,12.1,WSW,920.0,0.0,MZZZZZ,63.0,33.0,87.0,AZ*0,,,12.2,14.2,0.0
2010-03-28,9.4,14.1,3.7,MZ00,0.0,MZ,4.1,14.4,WSW,650.0,0.0,MZZZZZ,47.0,32.0,80.0,AZ00,,,9.1,11.1,0.0
2010-03-29,7.6,11.6,3.3,MZ00,0.0,MZ,2.6,8.7,NE,570.0,120.0,MZZYYZ,70.0,49.0,100.0,AZ00,,,10.6,12.6,0.0
2010-03-30,5.8,10.0,3.3,MZ00,10.4,MZ,3.5,14.4,NE,560.0,10.0,MZZYYZ,77.0,32.0,100.0,AZ00,,,11.4,13.4,0.0
2010-03-31,6.0,9.5,3.3,MZ00,0.0,MZ,4.4,14.5,WSW,620.0,0.0,MZZZZZ,35.0,24.0,50.0,AZ00,,,11.6,13.6,0.0
2010-04-01,4.5,8.7,0.8,MZ00,0.0,MZ,3.4,14.5,SW,420.0,10.0,MZZYYZ,46.0,20.0,94.0,AZ00,,,13.3,15.3,0.0
2010-04-02,3.6,9.8,-1.4,MZ00,0.0,MZ,2.4,9.6,,,170.0,MZZ00Z,42.0,22.0,75.0,AZ00,,,13.8,15.8,0.0
2010-04-03,2.0,6.5,-2.4,MZ00,7.4,MZ,1.5,8.5,,,170.0,MYZ00Y,78.0,50.0,97.0,AZ*0,,,16.0,18.0,0.0
2010-04-04,3.1,7.6,0.0,MZ00,8.2,MZ,1.6,12.3,,,480.0,MZZ00Z,81.0,35.0,100.0,AZ00,,,14.2,16.2,0.0
2010-04-05,6.6,14.1,0.5,MZ00,0.0,MZ,2.9,16.6,SW,370.0,100.0,MZZYYZ,31.0,7.0,59.0,AZ00,,,10.7,12.7,0.0
2010-04-06,5.7,14.1,-2.0,MZ00,0.0,MZ,1.7,8.7,,,330.0,MZZ00Z,52.0,26.0,77.0,AZ00,,,12.0,14.0,0.0
2010-04-07,7.3,13.0,1.4,MZ00,0.0,MZ,1.9,8.9,,,220.0,MZZ00Z,62.0,40.0,83.0,AZ00,,,10.8,12.8,0.0
2010-04-08,7.4,11.5,3.7,MZ00,0.0,MZ,1.6,5.5,NE,410.0,80.0,MZZYYZ,71.0,49.0,86.0,AZ00,,,10.4,12.4,0.0
2010-04-09,8.1,17.0,0.3,MZ00,0.0,MZ,1.5,8.1,,,170.0,MZZ00Z,56.0,20.0,86.0,AZ00,,,9.4,11.4,0.0
2010-04-10,11.1,19.5,3.6,MZ00,0.0,MZ,2.0,9.7,WSW,490.0,90.0,MZZYYZ,41.0,17.0,66.0,AZ00,,,6.5,8.5,0.0
2010-04-11,3.1,7.2,0.0,MZ00,4.4,MZ,2.3,9.3,NE,810.0,90.0,MZZYYZ,88.0,55.0,100.0,AZ00,,,14.4,16.4,0.0
2010-04-12,1.9,5.7,-0.2,MZ00,3.4,MZ,2.3,8.4,NE,590.0,10.0,MZZYYZ,83.0,56.0,98.0,AZ*0,,,15.3,17.3,0.0
2010-04-13,2.1,9.5,-0.5,MZ00,13.4,MZ,1.3,7.3,,,160.0,MYY00Y,86.0,42.0,100.0,AY**,,,13.5,15.5,0.0
2010-04-14,4.6,12.7,-1.0,MZ00,0.0,MZ,1.3,7.4,SW,240.0,120.0,MZZYYZ,53.0,18.0,82.0,AZ00,,,12.2,14.2,0.0
2010-04-15,5.5,11.7,-0.1,MZ00,0.8,MZ,2.0,9.8,NE,470.0,40.0,MZZYYZ,58.0,36.0,94.0,AZ00,,,12.2,14.2,0.0
2010-04-16,6.4,12.9,1.9,MZ00,0.0,MZ,1.3,9.1,,,270.0,MZZ00Z,68.0,30.0,98.0,AZ00,,,10.6,12.6,0.0
2010-04-17,5.8,11.8,0.8,MZ00,0.8,MZ,1.9,11.6,NE,520.0,110.0,MZZYYZ,76.0,46.0,98.0,AZ00,,,11.7,13.7,0.0
2010-04-18,6.2,11.0,0.8,MZ00,0.0,MZ,1.7,8.1,NE,530.0,70.0,MZZYYZ,81.0,60.0,98.0,AZ00,,,12.1,14.1,0.0
2010-04-19,9.9,18.4,1.6,MZ00,0.0,MZ,1.4,9.5,,,160.0,MZZ00Z,48.0,14.0,93.0,AZ00,,,8.0,10.0,0.0
2010-04-20,11.1,17.9,3.7,MZ00,0.0,MZ,2.7,11.0,WSW,430.0,30.0,MZZYYZ,43.0,19.0,72.0,AZ*0,,,7.2,9.2,0.0
2010-04-21,12.4,18.8,5.8,MZ00,0.0,MZ,2.9,12.9,SW,450.0,30.0,MZZYYZ,30.0,10.0,55.0,AZ00,,,5.7,7.7,0.0
2010-04-22,11.3,16.4,6.2,MZ00,2.2,MZ,2.8,9.9,NE,800.0,0.0,MZZZZZ,59.0,39.0,97.0,AZ**,,,6.7,8.7,0.0
2010-04-23,8.7,12.0,7.3,MZ00,6.2,MZ,2.4,8.0,NE,1010.0,0.0,MZZZZZ,93.0,67.0,100.0,AZ00,,,8.4,10.4,0.0
2010-04-24,9.8,13.1,6.4,MZ00,0.0,MZ,1.2,6.9,,,450.0,MZZ00Z,85.0,63.0,100.0,AZ00,,,8.3,10.3,0.0
2010-04-25,11.7,19.1,4.0,MZ00,0.0,MZ,1.8,8.0,NE,500.0,100.0,MZZYYZ,72.0,44.0,95.0,AZ00,,,6.5,8.5,0.0
2010-04-26,13.0,21.3,6.1,MZ00,1.2,MZ,1.9,8.6,NE,410.0,100.0,MZZYYZ,64.0,20.0,92.0,AZ*0,,,4.3,6.3,0.0
2010-04-27,10.0,13.3,6.6,MZ00,0.0,MZ,1.9,9.1,NE,740.0,120.0,MZZYYZ,83.0,64.0,94.0,AZ00,,,8.1,10.1,0.0
2010-04-28,12.1,19.3,5.5,MZ00,0.0,MZ,2.1,10.1,NE,440.0,100.0,MZZYYZ,69.0,41.0,89.0,AZ00,,,5.6,7.6,0.0
2010-04-29,13.3,19.5,6.4,MZ00,0.0,MZ,1.9,9.3,,,250.0,MZZ00Z,70.0,46.0,90.0,AZ00,,,5.1,7.1,0.0
2010-04-30,13.1,18.4,8.2,MZ00,0.4,MZ,2.1,9.1,NE,320.0,120.0,MZZYYZ,67.0,47.0,88.0,AZ00,,,4.7,6.7,0.0
2010-05-01,10.9,15.8,6.5,MZ00,0.0,MZ,1.4,8.6,,,380.0,MZZ00Z,81.0,61.0,95.0,AZ0*,,,6.9,8.9,0.0
2010-05-02,10.5,12.8,7.5,MZ00,1.2,MZ,1.6,8.0,,,420.0,MZZ00Z,81.0,45.0,96.0,AZ*0,,,7.9,9.9,0.0
2010-05-03,9.1,13.3,5.1,MZ00,1.6,MZ,2.3,10.1,NE,610.0,0.0,MZZZZZ,72.0,36.0,100.0,AZ0*,,,8.8,10.8,0.0
2010-05-04,6.6,8.0,5.1,MZ00,31.6,MZ,2.3,7.0,NE,920.0,110.0,MZZYYZ,98.0,92.0,100.0,AZ00,,,11.5,13.5,0.0
2010-05-05,5.7,10.0,2.5,MZ00,40.4,MZ,1.3,7.8,,,410.0,MZZ00Z,97.0,81.0,100.0,AZ00,,,11.8,13.8,0.0
2010-05-06,6.8,11.8,3.4,MZ00,0.2,MY,1.5,7.7,,,350.0,MYZ00Y,85.0,52.0,100.0,AZ00,,,10.4,12.4,0.0
2010-05-07,5.2,8.3,0.9,MZ00,3.4,MZ,1.6,8.6,,,410.0,MYZ00Y,94.0,77.0,100.0,AZ00,,,13.4,15.4,0.0
2010-05-08,7.9,12.2,4.6,MZ00,1.8,MZ,1.8,8.9,,,440.0,MZZ00Z,85.0,60.0,100.0,AZ00,,,9.6,11.6,0.0
2010-05-09,7.2,11.1,3.0,MZ00,3.0,MZ,1.0,7.6,,,690.0,MZZ00Z,91.0,64.0,100.0,AZ00,,,11.0,13.0,0.0
2010-05-10,9.4,14.0,5.8,MZ00,8.0,MZ,1.8,8.9,,,310.0,MZZ00Z,91.0,66.0,100.0,AZ00,,,8.1,10.1,0.0
2010-05-11,7.8,10.8,4.8,MZ00,4.8,MZ,1.0,6.9,,,330.0,MZZ00Z,97.0,87.0,100.0,AZ00,,,10.2,12.2,0.0
2010-05-12,8.1,13.7,4.1,MZ00,3.8,MZ,1.4,9.4,,,400.0,MZZ00Z,87.0,61.0,100.0,AZ00,,,9.1,11.1,0.0
2010-05-13,8.6,13.7,3.8,MZ00,0.2,MY,1.9,9.0,,,420.0,MZZ00Z,85.0,60.0,100.0,AZ00,,,9.3,11.3,0.0
2010-05-14,6.8,12.4,2.9,MZ00,13.4,MZ,1.9,10.8,,,190.0,MZZ00Z,84.0,59.0,100.0,AZ00,,,10.4,12.4,0.0
2010-05-15,9.5,15.4,3.5,MZ00,0.0,MZ,2.5,11.2,SW,530.0,30.0,MZZYYZ,60.0,31.0,100.0,AZ00,,,8.6,10.6,0.0
2010-05-16,9.9,12.6,6.7,MZ00,0.0,MZ,2.6,12.8,S,470.0,40.0,MZZYYZ,38.0,31.0,55.0,AZ*0,,,8.4,10.4,0.0
2010-05-17,10.9,15.7,5.3,MZ00,0.0,MZ,3.1,12.0,S,640.0,30.0,MZZYYZ,37.0,25.0,56.0,AZ00,,,7.5,9.5,0.0
2010-05-18,12.4,18.3,6.0,MZ00,0.0,MZ,2.0,10.2,S,360.0,110.0,MZZYYZ,32.0,15.0,56.0,AZ*0,,,5.9,7.9,0.0
2010-05-19,9.7,14.3,4.7,MZ00,0.0,MZ,2.2,12.0,,,180.0,MZZ00Z,43.0,20.0,69.0,AZ00,,,8.5,10.5,0.0
2010-05-20,12.2,20.2,4.3,MZ00,0.0,MZ,2.0,8.0,,,180.0,MZZ00Z,49.0,27.0,78.0,AZ00,,,5.8,7.8,0.0
2010-05-21,12.8,19.8,5.7,MZ00,0.0,MZ,2.1,10.3,NE,530.0,60.0,MZZYYZ,62.0,40.0,83.0,AZ00,,,5.3,7.3,0.0
2010-05-22,14.1,21.3,6.9,MZ00,0.0,MZ,1.8,9.0,,,190.0,MZZ00Z,57.0,33.0,81.0,AZ0*,,,3.9,5.9,0.0
2010-05-23,15.3,21.6,9.2,MZ00,0.0,MZ,1.9,7.9,NE,580.0,70.0,MZZYYZ,60.0,39.0,80.0,AZ00,,,0.0,4.6,0.0
2010-05-24,15.9,22.7,8.7,MZ00,0.0,MZ,1.9,7.8,NE,520.0,80.0,MZZYYZ,61.0,37.0,83.0,AZ00,,,0.0,4.3,0.0
2010-05-25,18.4,23.0,13.1,MZ00,0.0,MZ,2.9,11.1,NE,510.0,60.0,MZZYYZ,56.0,34.0,84.0,AZ0*,,,0.0,2.0,0.0
2010-05-26,16.0,19.5,12.7,MZ00,0.0,MZ,2.8,10.3,NE,580.0,50.0,MZZYYZ,61.0,33.0,88.0,AZ00,,,0.0,3.9,0.0
2010-05-27,13.4,17.7,8.7,MZ00,3.2,MZ,2.1,10.3,NE,510.0,70.0,MZZYYZ,78.0,40.0,92.0,AZ**,,,4.8,6.8,0.0
2010-05-28,13.2,16.6,9.1,MZ00,4.0,MZ,2.0,9.1,NE,600.0,130.0,MZZYYZ,83.0,63.0,100.0,AZ00,,,5.2,7.2,0.0
2010-05-29,13.7,19.2,8.5,MZ00,0.0,MZ,1.9,9.1,NE,500.0,60.0,MZZYYZ,81.0,54.0,100.0,AZ00,,,4.2,6.2,0.0
2010-05-30,15.9,20.2,10.9,MZ00,6.0,MZ,6.4,21.5,SW,910.0,10.0,MZZYYZ,49.0,25.0,88.0,AZ*0,,,0.0,4.5,0.0
2010-05-31,15.9,19.5,10.6,MZ00,0.0,MZ,5.5,20.4,SW,530.0,0.0,MZZZZZ,34.0,10.0,57.0,AZ00,,,0.0,5.0,0.0
2010-06-01,15.1,21.3,7.3,MZ00,0.0,MZ,3.2,12.3,NE,470.0,10.0,MZZYYZ,39.0,29.0,53.0,AZ*0,,,3.7,5.7,0.0
2010-06-02,16.0,20.7,11.0,MZ00,0.0,MZ,3.1,11.1,WSW,450.0,0.0,MZZZZZ,39.0,27.0,58.0,AZ00,,,0.0,4.2,0.0
2010-06-03,14.5,20.2,8.8,MZ00,0.0,MZ,2.4,10.2,NE,470.0,140.0,MZZYYZ,57.0,38.0,86.0,AZ00,,,3.5,5.5,0.0
2010-06-04,16.4,23.6,8.0,MZ00,0.0,MZ,2.0,10.2,,,200.0,MZZ00Z,66.0,41.0,91.0,AZ00,,,0.0,4.2,0.0
2010-06-05,17.5,22.9,11.2,MZ00,0.0,MZ,2.0,9.5,,,250.0,MZZ00Z,73.0,54.0,91.0,AZ00,,,0.0,3.0,0.0
2010-06-06,17.5,22.0,13.9,MZ00,5.0,MZ,1.8,9.8,,,250.0,MZZ00Z,83.0,60.0,100.0,AZ00,,,0.0,2.1,0.0
2010-06-07,16.9,21.7,11.2,MZ00,0.0,MZ,2.1,10.1,,,430.0,MZZ00Z,83.0,61.0,100.0,AZ00,,,0.0,3.6,0.0
2010-06-08,15.4,19.5,10.8,MZ00,3.0,MZ,1.9,9.5,NE,580.0,60.0,MZZYYZ,89.0,69.0,100.0,AZ00,,,0.0,4.9,0.0
2010-06-09,15.0,18.2,12.5,MZ00,8.0,MZ,2.9,9.4,NE,870.0,0.0,MZZZZZ,92.0,75.0,100.0,AZ00,,,0.0,4.7,0.0
2010-06-10,14.2,16.3,12.5,MZ00,0.2,MY,2.8,7.5,ENE,720.0,0.0,MZZZZZ,85.0,70.0,98.0,AZ00,,,3.6,5.6,0.0
2010-06-11,17.2,20.7,14.6,MZ00,0.2,MY,3.1,9.8,NE,970.0,0.0,MZZZZZ,76.0,65.0,98.0,AZ00,,,0.0,2.4,0.0
2010-06-12,17.4,21.1,14.5,MZ00,0.0,MZ,2.7,9.8,NE,840.0,90.0,MZZYYZ,86.0,67.0,98.0,AZ00,,,0.0,2.2,0.0
2010-06-13,15.2,19.5,11.0,MZ00,1.6,MZ,1.8,10.8,,,170.0,MZZ00Z,86.0,63.0,98.0,AZ*0,,,0.0,4.8,0.0
2010-06-14,14.9,19.4,10.8,MZ00,2.2,MZ,2.4,9.8,NE,640.0,40.0,MZZYYZ,79.0,62.0,100.0,AZ00,,,0.0,4.9,0.0
2010-06-15,12.3,12.9,11.3,MZ00,43.4,MZ,2.6,6.8,NE,1020.0,0.0,MZZZZZ,100.0,100.0,100.0,AZ**,,,5.9,7.9,0.0
2010-06-16,13.2,17.6,11.2,MZ00,35.6,MZ,1.1,6.9,,,470.0,MZZ00Z,98.0,77.0,100.0,AZ00,,,3.6,5.6,0.0
2010-06-17,11.6,16.5,8.9,MZ00,9.4,MZ,1.9,6.8,NE,560.0,30.0,MZZYYZ,91.0,55.0,100.0,AZ00,,,5.3,7.3,0.0
2010-06-18,13.5,19.3,8.0,MZ00,0.0,MZ,1.7,6.0,,,170.0,MZZ00Z,77.0,55.0,96.0,AZ00,,,4.4,6.4,0.0
2010-06-19,14.2,18.7,9.1,MZ00,0.0,MZ,2.9,13.9,S,480.0,20.0,MZZYYZ,52.0,29.0,84.0,AZ00,,,4.1,6.1,0.0
2010-06-20,10.2,13.7,7.7,MZ00,0.0,MZ,1.8,9.9,NE,450.0,140.0,MZZYYZ,68.0,39.0,90.0,AZ00,,,7.3,9.3,0.0
2010-06-21,13.6,19.4,6.0,MZ00,0.0,MZ,2.4,9.0,NE,450.0,10.0,MZZYYZ,52.0,33.0,78.0,AZ00,,,5.3,7.3,0.0
2010-06-22,14.4,19.6,7.6,MZ00,0.0,MZ,2.3,9.8,,,160.0,MZZ00Z,63.0,44.0,89.0,AZ00,,,4.4,6.4,0.0
2010-06-23,15.0,20.2,8.5,MZ00,0.0,MZ,2.0,9.1,,,210.0,MZZ00Z,71.0,48.0,95.0,AZ00,,,3.7,5.7,0.0
2010-06-24,16.2,22.0,10.3,MZ00,0.0,MZ,2.0,9.5,NE,580.0,140.0,MZZYYZ,76.0,57.0,93.0,AZ00,,,0.0,3.9,0.0
2010-06-25,15.9,21.2,9.3,MZ00,0.0,MZ,2.0,9.3,,,210.0,MZZ00Z,76.0,58.0,91.0,AZ00,,,0.0,4.8,0.0
2010-06-26,17.5,23.6,10.4,MZ00,0.0,MZ,2.1,9.5,NE,450.0,130.0,MZZYYZ,73.0,51.0,95.0,AZ00,,,0.0,3.0,0.0
2010-06-27,17.6,23.7,12.0,MZ00,2.6,MZ,1.7,7.4,NE,440.0,90.0,MZZYYZ,78.0,55.0,97.0,AZ*0,,,0.0,2.2,0.0
2010-06-28,18.0,24.9,12.4,MZ00,0.4,MZ,1.5,7.9,S,370.0,90.0,MZZYYZ,83.0,57.0,98.0,AZ00,,,0.0,1.4,0.0
2010-06-29,16.6,23.4,11.9,MZ00,5.2,MZ,1.3,7.6,,,200.0,MZZ00Z,84.0,55.0,100.0,AZ0*,,,0.0,2.4,0.0
2010-06-30,18.3,24.8,11.2,MZ00,0.0,MZ,2.0,11.3,NE,370.0,50.0,MZZYYZ,72.0,44.0,96.0,AZ00,,,0.0,2.0,0.0
2010-07-01,18.5,25.3,13.0,MZ00,4.6,MZ,1.9,9.2,NE,420.0,70.0,MZZYYZ,78.0,51.0,100.0,AZ00,,,0.0,0.9,0.0
2010-07-02,18.6,25.0,12.3,MZ00,0.0,MZ,1.4,9.8,,,260.0,MZZ00Z,83.0,61.0,100.0,AZ00,,,0.0,1.4,0.0
2010-07-03,18.7,25.9,14.1,MZ00,0.8,MZ,1.5,10.8,SSW,340.0,120.0,MZZYYZ,80.0,59.0,95.0,AZ0*,,,0.0,0.0,0.0
2010-07-04,19.8,26.6,13.0,MZ00,0.0,MZ,1.9,8.2,NE,300.0,20.0,MZZYYZ,68.0,42.0,88.0,AZ00,,,0.0,0.2,0.0
2010-07-05,20.5,26.6,15.1,MZ00,0.0,MZ,1.4,7.1,,,250.0,MZZ00Z,68.0,48.0,86.0,AZ00,,,0.0,0.0,0.0
2010-07-06,20.3,26.0,14.2,MZ00,0.0,MZ,1.6,7.3,,,220.0,MZZ00Z,61.0,33.0,85.0,AZ00,,,0.0,0.0,0.0
2010-07-07,18.9,24.3,11.3,MZ00,0.0,MZ,2.0,8.7,,,300.0,MZZ00Z,71.0,52.0,90.0,AZ00,,,0.0,2.2,0.0
2010-07-08,18.8,22.7,16.7,MZ00,0.0,MZ,1.9,7.0,,,170.0,MZZ00Z,87.0,71.0,98.0,AZ00,,,0.0,0.3,0.0
2010-07-09,19.9,25.9,13.0,MZ00,0.0,MZ,1.5,8.7,,,310.0,MZZ00Z,81.0,63.0,95.0,AZ00,,,0.0,0.6,0.0
2010-07-10,18.3,25.0,13.6,MZ00,5.2,MZ,1.4,8.1,,,240.0,MZZ00Z,89.0,70.0,99.0,AZ00,,,0.0,0.7,0.0
2010-07-11,18.3,25.2,12.8,MZ00,0.8,MZ,1.4,8.6,S,380.0,90.0,MZZYYZ,84.0,61.0,96.0,AZ00,,,0.0,1.0,0.0
2010-07-12,20.1,25.9,13.7,MZ00,0.0,MZ,2.1,10.1,NE,430.0,130.0,MZZYYZ,79.0,60.0,96.0,AZ00,,,0.0,0.2,0.0
2010-07-13,20.4,25.3,15.1,MZ00,0.0,MZ,1.8,8.8,,,230.0,MZZ00Z,83.0,63.0,96.0,AZ00,,,0.0,0.0,0.0
2010-07-14,20.5,25.5,14.6,MZ00,0.0,MZ,2.1,10.2,,,250.0,MZZ00Z,83.0,63.0,98.0,AZ00,,,0.0,0.0,0.0
2010-07-15,21.0,26.9,14.3,MZ00,0.0,MZ,1.9,9.5,,,280.0,MZZ00Z,76.0,55.0,97.0,AZ00,,,0.0,0.0,0.0
2010-07-16,20.7,26.9,14.5,MZ00,1.4,MZ,2.0,10.2,,,180.0,MZZ00Z,79.0,55.0,98.0,AZ*0,,,0.0,0.0,0.0
2010-07-17,21.9,27.7,16.1,MZ00,0.0,MZ,2.0,11.7,NE,350.0,130.0,MZZYYZ,62.0,15.0,96.0,AZ00,,,0.0,0.0,0.0
2010-07-18,19.6,25.3,13.7,MZ00,0.0,MZ,2.3,9.7,,,260.0,MZZ00Z,45.0,24.0,74.0,AZ00,,,0.0,0.5,0.0
2010-07-19,18.5,23.8,12.4,MZ00,0.0,MZ,1.8,9.0,,,560.0,MZZ00Z,70.0,52.0,93.0,AZ00,,,0.0,1.9,0.0
